seed,policy,steps,terminated,truncated,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,termination_reason,completion_reason,outcome_bucket,return,mean_reward,lateral_rmse,beta_abs_error_mean,high_sideslip_fraction,speed_mean,action_rate_mean,max_off_track_overshoot,time_to_first_off_track_s,off_track_severity_proxy,recoverability_window_success,recoverability_window_success_available,success,workload_id,task_source_id,profile_name,task_family,source_edge,window_tag,strata,executable_source_family,env_template_family,profile_config_path,checkpoint_path,parent_profile_config_path,parent_checkpoint_path,profile_env_history_length,eval_seed,m2960_eval_seed,resolution_id,execution_candidate_id,actor_head_delta_candidate_id,source_execution_admission_candidate_id,source_milestone,source_family,source_row_id,actor_head_delta_bounded_execution_preflight,zero_residual_identity_mode,residual_delta_abs_max,residual_trace_count,candidate_surface_count,blocked_stale_guard_execution,guardrail_rows_in_success_denominator,hidden_oracle_actor_input_required,future_target_actor_input_required,route_labels_actor_visible,source_labels_actor_visible,evaluator_labels_actor_visible,diagnostic_labels_actor_visible,success_progress_labels_actor_visible,verdict_labels_actor_visible,profile_specific_tuning,active_config_overwritten,dependency_execution_performed,checkpoint_save_scheduled,checkpoint_mutation_scheduled,ranking_run,winner_selected,checkpoint_promoted,success_rate_verdict_claim_made,driver_performance_claim_made,repair_success_claim_made,validation_readiness_claim_made,validation_result_claim_made,paper_claim_made,finite_window_vs_gru_claim_made,current_sim_verdict_claim_made,high_fidelity_validation_claim_made,full_ideal_driver_gate_passed,full_ideal_driver_completion_claim_made,level3_self_id_claim_made,diagnostic_only_no_verdict,claim_boundary
296025,checkpoint,67,True,False,False,False,15.233587746572384,1.7017522583049716,13.531835488267413,off_track,off_track,off_track_noncollision_noncompletion,20.976065252723025,0.3130756007869108,2.393166033491967,0.5628201201420632,0.0,11.87937829772419,0.0016642649425193667,0.07253913782205856,1.34,0.07253913782205856,False,False,False,m1680-spec-0000::L3_online_gru,m1680-spec-0000,L3_online_gru,T4,actuator_delay_step|capability_step_up,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T4,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296025,296025,m2960-resolution-0026,m2960-execution-candidate-0026,m2956-actor-head-delta-candidate-0026,m2916-execution-admission-candidate-0026,m2746,exact_executable_reentry_baseline,m2746-execution-candidate-0008,True,True,0.0,780,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296026,checkpoint,90,False,True,False,True,3.7552743160394235,2.0046189663606615,1.750655349678762,,obstacle_pass,success_obstacle_pass,46.94910945646995,0.521656771738555,2.0537099670801786,0.6589167888068874,0.0,10.207941311877898,0.0013065311359241605,0.0,,0.0,False,False,True,m1680-spec-0002::L3_online_gru,m1680-spec-0002,L3_online_gru,T4,capability_step_down|t4_actuator_delay_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,capability_step_down,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296026,296026,m2960-resolution-0027,m2960-execution-candidate-0027,m2956-actor-head-delta-candidate-0027,m2916-execution-admission-candidate-0027,m2746,exact_executable_reentry_baseline,m2746-execution-candidate-0009,True,True,0.0,870,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296027,checkpoint,83,True,False,False,False,14.356907929058902,1.7875096029222184,12.569398326136684,off_track,off_track,off_track_noncollision_noncompletion,39.123600497813015,0.47136868069654236,2.1806778735676793,0.48576379229422756,0.0,10.654128592407684,0.001554622664116323,0.004648321502394026,1.6600000000000001,0.004648321502394026,False,False,False,m1680-spec-0004::L3_online_gru,m1680-spec-0004,L3_online_gru,T4,t4_actuator_delay_response|capability_step_up,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,t4_actuator_delay_response,t4_actuator_delay_response,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296027,296027,m2960-resolution-0028,m2960-execution-candidate-0028,m2956-actor-head-delta-candidate-0028,m2916-execution-admission-candidate-0028,m2746,exact_executable_reentry_baseline,m2746-execution-candidate-0010,True,True,0.0,953,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296028,checkpoint,101,False,True,False,True,3.697100610218757,1.5066623465798403,2.190438263638917,,obstacle_pass,success_obstacle_pass,79.99536197901763,0.7920332869209666,1.8012341426713863,0.6091497734681102,0.0,8.329395682407476,0.0011211533565074205,0.0,,0.0,False,False,True,m1680-spec-0005::L3_online_gru,m1680-spec-0005,L3_online_gru,T4,t4_capability_step_temporal|capability_step_down,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,t4_capability_step_temporal,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296028,296028,m2960-resolution-0029,m2960-execution-candidate-0029,m2956-actor-head-delta-candidate-0029,m2916-execution-admission-candidate-0029,m2746,exact_executable_reentry_baseline,m2746-execution-candidate-0011,True,True,0.0,1054,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296029,checkpoint,69,True,False,False,False,10.994926237068373,1.787436914223416,9.207489322844957,off_track,off_track,off_track_noncollision_noncompletion,26.45465708967555,0.3834008273866022,2.454882526841052,0.4196323768960809,0.0,10.739872502834766,0.0015456379624083638,0.031199462122149413,1.3800000000000001,0.031199462122149413,False,False,False,m1680-spec-0006::L3_online_gru,m1680-spec-0006,L3_online_gru,T4,t4_staged_warmup_capability|capability_step_up,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,t4_staged_warmup_capability,t4_staged_warmup_capability,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296029,296029,m2960-resolution-0030,m2960-execution-candidate-0030,m2956-actor-head-delta-candidate-0030,m2916-execution-admission-candidate-0030,m2746,exact_executable_reentry_baseline,m2746-execution-candidate-0012,True,True,0.0,1123,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296030,checkpoint,66,True,False,False,False,10.471617854328194,2.030221883669539,8.441395970658656,off_track,off_track,off_track_noncollision_noncompletion,18.8617264725909,0.28578373443319544,2.503343978963761,0.5072162752753517,0.0,12.087189854637497,0.0017262659966945648,0.13225025492753417,1.32,0.13225025492753417,False,False,False,m1680-spec-0038::L3_online_gru,m1680-spec-0038,L3_online_gru,T5,capability_step_down|t5_near_boundary_warmup,decision_minus_24,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296030,296030,m2960-resolution-0031,m2960-execution-candidate-0031,m2956-actor-head-delta-candidate-0031,m2916-execution-admission-candidate-0031,m2746,exact_executable_reentry_baseline,m2746-execution-candidate-0013,True,True,0.0,1189,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296031,checkpoint,81,True,False,False,False,14.121160589250472,2.0209662302683546,12.100194358982117,off_track,off_track,off_track_noncollision_noncompletion,29.013356981113727,0.3581895923594287,2.378416252240244,0.6280442958142011,0.0,10.360941868069197,0.0012569959508255124,0.08865084317582017,1.62,0.08865084317582017,False,False,False,m1680-spec-0040::L3_online_gru,m1680-spec-0040,L3_online_gru,T5,curved_boundary_obstacle|t5_boundary_axis_retarget,decision_minus_32,all_72_specs;explicit_window_subset;task_family_T5,t5_boundary_axis_retarget,t5_boundary_axis_retarget,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296031,296031,m2960-resolution-0032,m2960-execution-candidate-0032,m2956-actor-head-delta-candidate-0032,m2916-execution-admission-candidate-0032,m2746,exact_executable_reentry_baseline,m2746-execution-candidate-0014,True,True,0.0,1270,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296032,checkpoint,100,True,False,False,False,3.758249706038543,2.032251983161888,1.725997722876655,off_track,off_track,off_track_noncollision_noncompletion,66.40078823724352,0.6640078823724351,2.3501501124676034,0.398773448944224,0.38,8.823715526133492,0.001315140980295837,0.014544619467283582,2.0,0.014544619467283582,False,False,False,m1680-spec-0014::L3_online_gru,m1680-spec-0014,L3_online_gru,T4,actuator_delay_step|capability_step_up,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T4,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296032,296032,m2960-resolution-0033,m2960-execution-candidate-0033,m2956-actor-head-delta-candidate-0033,m2916-execution-admission-candidate-0033,m2807,capability_step_up,m2807-cross-axis-candidate-0001,True,True,0.0,1370,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296033,checkpoint,108,True,False,False,False,18.66098313971735,1.527034102991279,17.13394903672607,off_track,off_track,off_track_noncollision_noncompletion,39.47371090864175,0.36549732322816436,2.2236897255558543,0.5698341065124478,0.0,8.377567437904311,0.001087127486243844,0.06526848512950423,2.16,0.06526848512950423,False,False,False,m1680-spec-0016::L3_online_gru,m1680-spec-0016,L3_online_gru,T4,capability_step_down|t4_actuator_delay_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,capability_step_down,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296033,296033,m2960-resolution-0034,m2960-execution-candidate-0034,m2956-actor-head-delta-candidate-0034,m2916-execution-admission-candidate-0034,m2807,capability_step_down,m2807-cross-axis-candidate-0002,True,True,0.0,1478,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296034,checkpoint,90,False,True,False,True,4.389812060075693,1.6373089404390284,2.7525031196366645,,obstacle_pass,success_obstacle_pass,69.32099103253769,0.7702332336948632,1.8272910151462667,0.5889715189061826,0.0,9.89141785175396,0.001364679541438818,0.0,,0.0,False,False,True,m1680-spec-0018::L3_online_gru,m1680-spec-0018,L3_online_gru,T4,t4_actuator_delay_response|capability_step_up,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,t4_actuator_delay_response,t4_actuator_delay_response,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296034,296034,m2960-resolution-0035,m2960-execution-candidate-0035,m2956-actor-head-delta-candidate-0035,m2916-execution-admission-candidate-0035,m2807,t4_actuator_delay_response,m2807-cross-axis-candidate-0003,True,True,0.0,1568,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296035,checkpoint,94,False,True,False,True,4.070703360562347,2.0196162390663552,2.051087121495992,,obstacle_pass,success_obstacle_pass,49.985832988204194,0.5317641807255765,2.087438399920513,0.5162031083560882,0.0,9.598718847391018,0.0013579216320067644,0.0,,0.0,False,False,True,m1680-spec-0022::L3_online_gru,m1680-spec-0022,L3_online_gru,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,actuator_delay_step,t4_actuator_delay_response,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296035,296035,m2960-resolution-0036,m2960-execution-candidate-0036,m2956-actor-head-delta-candidate-0036,m2916-execution-admission-candidate-0036,m2807,actuator_delay_step,m2807-cross-axis-candidate-0004,True,True,0.0,1662,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296036,checkpoint,99,True,False,False,False,8.342091284263214,2.0128929887494302,6.329198295513784,off_track,off_track,off_track_noncollision_noncompletion,62.821530619784625,0.6345609153513598,2.2033404110936545,0.42276616560011865,0.0,9.065247626651407,0.001140074571594596,0.0784004936217535,1.98,0.0784004936217535,False,False,False,m1680-spec-0026::L3_online_gru,m1680-spec-0026,L3_online_gru,T4,t4_capability_step_temporal|capability_step_down,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,t4_capability_step_temporal,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296036,296036,m2960-resolution-0037,m2960-execution-candidate-0037,m2956-actor-head-delta-candidate-0037,m2916-execution-admission-candidate-0037,m2807,t4_capability_step_temporal,m2807-cross-axis-candidate-0005,True,True,0.0,1761,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296037,checkpoint,80,True,False,False,False,10.164895424348527,1.5909119291286604,8.573983495219867,off_track,off_track,off_track_noncollision_noncompletion,32.49957903039532,0.4062447378799415,2.395830938403113,0.42062909682407906,0.0,10.157014672313782,0.0014025290729478002,0.11206952673893156,1.6,0.11206952673893156,False,False,False,m1680-spec-0032::L3_online_gru,m1680-spec-0032,L3_online_gru,T4,t4_actuator_delay_response|capability_step_up,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,t4_actuator_delay_response,t4_actuator_delay_response,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296037,296037,m2960-resolution-0038,m2960-execution-candidate-0038,m2956-actor-head-delta-candidate-0038,m2916-execution-admission-candidate-0038,m2807,t4_actuator_delay_response,m2807-cross-axis-candidate-0006,True,True,0.0,1841,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296038,checkpoint,62,True,False,True,False,1.956035207436245,2.0056160019650915,-0.04958079452884645,obstacle_collision,obstacle_collision,collision_failure,37.44345981000316,0.6039267711290832,0.9731476164061945,0.41871743102107173,0.0,9.495302030034283,0.001718703075312078,0.0,,0.0,False,False,False,m1680-spec-0048::L3_online_gru,m1680-spec-0048,L3_online_gru,T5,curved_boundary_obstacle|t5_boundary_axis_retarget,decision_minus_32,all_72_specs;explicit_window_subset;task_family_T5,t5_boundary_axis_retarget,t5_boundary_axis_retarget,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296038,296038,m2960-resolution-0039,m2960-execution-candidate-0039,m2956-actor-head-delta-candidate-0039,m2916-execution-admission-candidate-0039,m2807,t5_boundary_axis_retarget,m2807-cross-axis-candidate-0007,True,True,0.0,1903,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296039,checkpoint,89,True,False,False,False,2.6416990226794144,1.895884131821235,0.7458148908581794,off_track,off_track,off_track_noncollision_noncompletion,18.637323399226755,0.2094081280811995,2.3447900119079863,0.6844614450819629,0.0,9.440567453295884,0.0013318206183612347,0.08082239653085566,1.78,0.08082239653085566,False,False,False,m1680-spec-0051::L3_online_gru,m1680-spec-0051,L3_online_gru,T5,actuator_delay_step|t5_near_boundary_warmup,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296039,296039,m2960-resolution-0040,m2960-execution-candidate-0040,m2956-actor-head-delta-candidate-0040,m2916-execution-admission-candidate-0040,m2807,t5_near_boundary_warmup,m2807-cross-axis-candidate-0008,True,True,0.0,1992,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
