calibration_workload_id,calibration_spec_id,base_task_source_id,profile_name,task_family,source_edge,window_tag,executable_source_family,env_template_family,track_width_scale,finish_variant,max_steps_scale,profile_config_path,checkpoint_path,config_exists,checkpoint_exists,environment_rollout_scheduled,training_scheduled,profile_specific_tuning
m1680-spec-0015::tw1::finish_relaxed::max1::L2_window_100_current_tiled,m1680-spec-0015::tw1::finish_relaxed::max1,m1680-spec-0015,L2_window_100_current_tiled,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.0,relaxed,1.0,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100_current_tiled/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1::finish_relaxed::max1::L3_online_gru,m1680-spec-0015::tw1::finish_relaxed::max1,m1680-spec-0015,L3_online_gru,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.0,relaxed,1.0,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1::finish_relaxed::max1::L3_reset_control_corrected,m1680-spec-0015::tw1::finish_relaxed::max1,m1680-spec-0015,L3_reset_control_corrected,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.0,relaxed,1.0,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1::finish_relaxed::max1.5::L0_current_masked,m1680-spec-0015::tw1::finish_relaxed::max1.5,m1680-spec-0015,L0_current_masked,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.0,relaxed,1.5,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1::finish_relaxed::max1.5::L1_one_step,m1680-spec-0015::tw1::finish_relaxed::max1.5,m1680-spec-0015,L1_one_step,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.0,relaxed,1.5,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1::finish_relaxed::max1.5::L2_window_13,m1680-spec-0015::tw1::finish_relaxed::max1.5,m1680-spec-0015,L2_window_13,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.0,relaxed,1.5,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1::finish_relaxed::max1.5::L2_window_13_current_tiled,m1680-spec-0015::tw1::finish_relaxed::max1.5,m1680-spec-0015,L2_window_13_current_tiled,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.0,relaxed,1.5,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13_current_tiled/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1::finish_relaxed::max1.5::L2_window_25,m1680-spec-0015::tw1::finish_relaxed::max1.5,m1680-spec-0015,L2_window_25,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.0,relaxed,1.5,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1::finish_relaxed::max1.5::L2_window_25_current_tiled,m1680-spec-0015::tw1::finish_relaxed::max1.5,m1680-spec-0015,L2_window_25_current_tiled,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.0,relaxed,1.5,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25_current_tiled/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1::finish_relaxed::max1.5::L2_window_50,m1680-spec-0015::tw1::finish_relaxed::max1.5,m1680-spec-0015,L2_window_50,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.0,relaxed,1.5,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1::finish_relaxed::max1.5::L2_window_50_current_tiled,m1680-spec-0015::tw1::finish_relaxed::max1.5,m1680-spec-0015,L2_window_50_current_tiled,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.0,relaxed,1.5,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50_current_tiled/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1::finish_relaxed::max1.5::L2_window_100,m1680-spec-0015::tw1::finish_relaxed::max1.5,m1680-spec-0015,L2_window_100,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.0,relaxed,1.5,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1::finish_relaxed::max1.5::L2_window_100_current_tiled,m1680-spec-0015::tw1::finish_relaxed::max1.5,m1680-spec-0015,L2_window_100_current_tiled,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.0,relaxed,1.5,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100_current_tiled/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1::finish_relaxed::max1.5::L3_online_gru,m1680-spec-0015::tw1::finish_relaxed::max1.5,m1680-spec-0015,L3_online_gru,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.0,relaxed,1.5,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1::finish_relaxed::max1.5::L3_reset_control_corrected,m1680-spec-0015::tw1::finish_relaxed::max1.5,m1680-spec-0015,L3_reset_control_corrected,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.0,relaxed,1.5,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_original::max1::L0_current_masked,m1680-spec-0015::tw1.5::finish_original::max1,m1680-spec-0015,L0_current_masked,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,original,1.0,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_original::max1::L1_one_step,m1680-spec-0015::tw1.5::finish_original::max1,m1680-spec-0015,L1_one_step,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,original,1.0,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_original::max1::L2_window_13,m1680-spec-0015::tw1.5::finish_original::max1,m1680-spec-0015,L2_window_13,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,original,1.0,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_original::max1::L2_window_13_current_tiled,m1680-spec-0015::tw1.5::finish_original::max1,m1680-spec-0015,L2_window_13_current_tiled,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,original,1.0,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13_current_tiled/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_original::max1::L2_window_25,m1680-spec-0015::tw1.5::finish_original::max1,m1680-spec-0015,L2_window_25,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,original,1.0,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_original::max1::L2_window_25_current_tiled,m1680-spec-0015::tw1.5::finish_original::max1,m1680-spec-0015,L2_window_25_current_tiled,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,original,1.0,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25_current_tiled/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_original::max1::L2_window_50,m1680-spec-0015::tw1.5::finish_original::max1,m1680-spec-0015,L2_window_50,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,original,1.0,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_original::max1::L2_window_50_current_tiled,m1680-spec-0015::tw1.5::finish_original::max1,m1680-spec-0015,L2_window_50_current_tiled,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,original,1.0,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50_current_tiled/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_original::max1::L2_window_100,m1680-spec-0015::tw1.5::finish_original::max1,m1680-spec-0015,L2_window_100,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,original,1.0,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_original::max1::L2_window_100_current_tiled,m1680-spec-0015::tw1.5::finish_original::max1,m1680-spec-0015,L2_window_100_current_tiled,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,original,1.0,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100_current_tiled/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_original::max1::L3_online_gru,m1680-spec-0015::tw1.5::finish_original::max1,m1680-spec-0015,L3_online_gru,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,original,1.0,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_original::max1::L3_reset_control_corrected,m1680-spec-0015::tw1.5::finish_original::max1,m1680-spec-0015,L3_reset_control_corrected,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,original,1.0,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_original::max1.5::L0_current_masked,m1680-spec-0015::tw1.5::finish_original::max1.5,m1680-spec-0015,L0_current_masked,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,original,1.5,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_original::max1.5::L1_one_step,m1680-spec-0015::tw1.5::finish_original::max1.5,m1680-spec-0015,L1_one_step,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,original,1.5,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_original::max1.5::L2_window_13,m1680-spec-0015::tw1.5::finish_original::max1.5,m1680-spec-0015,L2_window_13,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,original,1.5,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_original::max1.5::L2_window_13_current_tiled,m1680-spec-0015::tw1.5::finish_original::max1.5,m1680-spec-0015,L2_window_13_current_tiled,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,original,1.5,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13_current_tiled/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_original::max1.5::L2_window_25,m1680-spec-0015::tw1.5::finish_original::max1.5,m1680-spec-0015,L2_window_25,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,original,1.5,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_original::max1.5::L2_window_25_current_tiled,m1680-spec-0015::tw1.5::finish_original::max1.5,m1680-spec-0015,L2_window_25_current_tiled,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,original,1.5,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25_current_tiled/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_original::max1.5::L2_window_50,m1680-spec-0015::tw1.5::finish_original::max1.5,m1680-spec-0015,L2_window_50,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,original,1.5,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_original::max1.5::L2_window_50_current_tiled,m1680-spec-0015::tw1.5::finish_original::max1.5,m1680-spec-0015,L2_window_50_current_tiled,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,original,1.5,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50_current_tiled/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_original::max1.5::L2_window_100,m1680-spec-0015::tw1.5::finish_original::max1.5,m1680-spec-0015,L2_window_100,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,original,1.5,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_original::max1.5::L2_window_100_current_tiled,m1680-spec-0015::tw1.5::finish_original::max1.5,m1680-spec-0015,L2_window_100_current_tiled,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,original,1.5,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100_current_tiled/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_original::max1.5::L3_online_gru,m1680-spec-0015::tw1.5::finish_original::max1.5,m1680-spec-0015,L3_online_gru,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,original,1.5,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_original::max1.5::L3_reset_control_corrected,m1680-spec-0015::tw1.5::finish_original::max1.5,m1680-spec-0015,L3_reset_control_corrected,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,original,1.5,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_relaxed::max1::L0_current_masked,m1680-spec-0015::tw1.5::finish_relaxed::max1,m1680-spec-0015,L0_current_masked,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,relaxed,1.0,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_relaxed::max1::L1_one_step,m1680-spec-0015::tw1.5::finish_relaxed::max1,m1680-spec-0015,L1_one_step,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,relaxed,1.0,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_relaxed::max1::L2_window_13,m1680-spec-0015::tw1.5::finish_relaxed::max1,m1680-spec-0015,L2_window_13,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,relaxed,1.0,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_relaxed::max1::L2_window_13_current_tiled,m1680-spec-0015::tw1.5::finish_relaxed::max1,m1680-spec-0015,L2_window_13_current_tiled,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,relaxed,1.0,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13_current_tiled/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_relaxed::max1::L2_window_25,m1680-spec-0015::tw1.5::finish_relaxed::max1,m1680-spec-0015,L2_window_25,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,relaxed,1.0,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_relaxed::max1::L2_window_25_current_tiled,m1680-spec-0015::tw1.5::finish_relaxed::max1,m1680-spec-0015,L2_window_25_current_tiled,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,relaxed,1.0,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25_current_tiled/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_relaxed::max1::L2_window_50,m1680-spec-0015::tw1.5::finish_relaxed::max1,m1680-spec-0015,L2_window_50,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,relaxed,1.0,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_relaxed::max1::L2_window_50_current_tiled,m1680-spec-0015::tw1.5::finish_relaxed::max1,m1680-spec-0015,L2_window_50_current_tiled,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,relaxed,1.0,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50_current_tiled/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_relaxed::max1::L2_window_100,m1680-spec-0015::tw1.5::finish_relaxed::max1,m1680-spec-0015,L2_window_100,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,relaxed,1.0,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_relaxed::max1::L2_window_100_current_tiled,m1680-spec-0015::tw1.5::finish_relaxed::max1,m1680-spec-0015,L2_window_100_current_tiled,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,relaxed,1.0,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100_current_tiled/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_relaxed::max1::L3_online_gru,m1680-spec-0015::tw1.5::finish_relaxed::max1,m1680-spec-0015,L3_online_gru,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,relaxed,1.0,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_relaxed::max1::L3_reset_control_corrected,m1680-spec-0015::tw1.5::finish_relaxed::max1,m1680-spec-0015,L3_reset_control_corrected,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,relaxed,1.0,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_relaxed::max1.5::L0_current_masked,m1680-spec-0015::tw1.5::finish_relaxed::max1.5,m1680-spec-0015,L0_current_masked,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,relaxed,1.5,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_relaxed::max1.5::L1_one_step,m1680-spec-0015::tw1.5::finish_relaxed::max1.5,m1680-spec-0015,L1_one_step,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,relaxed,1.5,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,True,True,False,False,False
m1680-spec-0015::tw1.5::finish_relaxed::max1.5::L2_window_13,m1680-spec-0015::tw1.5::finish_relaxed::max1.5,m1680-spec-0015,L2_window_13,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,actuator_delay_step,t4_actuator_delay_response,1.5,relaxed,1.5,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13/seed_167400/checkpoint.pt,True,True,False,False,False
