task_source_id,candidate_id,candidate_set_id,branch_id,panel_task_family,source_split,source_kind,source_edge,window_tag,source_reference,task_role_semantics,obstacle_distance_band,road_width_band,curvature_band,dynamics_band,initial_speed_band,same_current_constraint,history_intervention_candidate,warmup_mode,warmup_duration_seconds,obstacle_reveal_delay_seconds,recent_window_seconds,older_history_offset_seconds,diagnostic_delay_seconds,terminal_margin_bucket,materialization_semantics,proxy_template_family,generated_source_row,paper_validity_claim,eval_seed,support_seed,support_seed_offset,threshold_score_used,seed_supported,accepted_grid_cell_count,accepted_grid_cell_fraction,candidate_label,candidate_threshold_score,candidate_distance,candidate_half_width,repaired_distance_range,repaired_half_width_range
m2063-osd-osd_v0_0037_t1,osd_v0_0037_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,late_obstacle_reactive_evasion,T1_reactive_active_safety|late_obstacle_reactive_evasion|medium|tight|straight_or_low|nominal_mu|high,m2060_t1_037,osd_v0_0037_t1,reactive_evasive_driving_current_response_allowed,medium,tight,straight_or_low,nominal_mu,high,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207337,208057,720,0.25,True,90,0.014434643143544507,drift_required,0.0033855827596447237,10.875,1.2130952380952382,9.298611:21.298611,0.413095:1.213095
m2063-osd-osd_v0_0037_t1,osd_v0_0037_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,late_obstacle_reactive_evasion,T1_reactive_active_safety|late_obstacle_reactive_evasion|medium|tight|straight_or_low|nominal_mu|high,m2060_t1_037,osd_v0_0037_t1,reactive_evasive_driving_current_response_allowed,medium,tight,straight_or_low,nominal_mu,high,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207337,208297,960,0.25,True,411,0.06591820368885325,aes_feasible,0.00022467297918308553,21.298611111111114,1.0761904761904764,9.298611:21.298611,0.413095:1.213095
m2063-osd-osd_v0_0038_t1,osd_v0_0038_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,low_mu_reactive_evasion,T1_reactive_active_safety|low_mu_reactive_evasion|late|generous|moderate|low_mu|low,m2060_t1_038,osd_v0_0038_t1,reactive_evasive_driving_current_response_allowed,late,generous,moderate,low_mu,low,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207338,207338,0,0.25,True,143,0.02293504410585405,drift_required,0.0003047246605378943,9.229166666666668,0.6654761904761906,2.715278:14.715278,0.200000:0.994048
m2063-osd-osd_v0_0038_t1,osd_v0_0038_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,low_mu_reactive_evasion,T1_reactive_active_safety|low_mu_reactive_evasion|late|generous|moderate|low_mu|low,m2060_t1_038,osd_v0_0038_t1,reactive_evasive_driving_current_response_allowed,late,generous,moderate,low_mu,low,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207338,207578,240,0.25,True,19,0.0030473135525260625,unavoidable,0.033478514259232775,5.9375,0.2,2.715278:14.715278,0.200000:0.994048
m2063-osd-osd_v0_0038_t1,osd_v0_0038_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,low_mu_reactive_evasion,T1_reactive_active_safety|low_mu_reactive_evasion|late|generous|moderate|low_mu|low,m2060_t1_038,osd_v0_0038_t1,reactive_evasive_driving_current_response_allowed,late,generous,moderate,low_mu,low,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207338,207818,480,0.25,True,252,0.04041700080192462,drift_required,0.0001751697836846114,14.166666666666668,0.3916666666666667,2.715278:14.715278,0.200000:0.994048
m2063-osd-osd_v0_0038_t1,osd_v0_0038_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,low_mu_reactive_evasion,T1_reactive_active_safety|low_mu_reactive_evasion|late|generous|moderate|low_mu|low,m2060_t1_038,osd_v0_0038_t1,reactive_evasive_driving_current_response_allowed,late,generous,moderate,low_mu,low,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207338,208058,720,0.25,True,82,0.013151563753007217,drift_required,0.00026039009525689975,7.034722222222223,0.2273809523809524,2.715278:14.715278,0.200000:0.994048
m2063-osd-osd_v0_0038_t1,osd_v0_0038_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,low_mu_reactive_evasion,T1_reactive_active_safety|low_mu_reactive_evasion|late|generous|moderate|low_mu|low,m2060_t1_038,osd_v0_0038_t1,reactive_evasive_driving_current_response_allowed,late,generous,moderate,low_mu,low,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207338,208298,960,0.25,True,95,0.015236567762630313,unavoidable,0.0002739347250805022,8.680555555555557,0.8571428571428572,2.715278:14.715278,0.200000:0.994048
m2063-osd-osd_v0_0039_t1,osd_v0_0039_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,narrow_road_reactive_evasion,T1_reactive_active_safety|narrow_road_reactive_evasion|early|nominal|high|mixed_mu|nominal,m2060_t1_039,osd_v0_0039_t1,reactive_evasive_driving_current_response_allowed,early,nominal,high,mixed_mu,nominal,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207339,207339,0,0.25,True,69,0.011066559743384122,unavoidable,0.0057993068859694165,7.583333333333334,0.6107142857142858,1.000000:8.680556,0.200000:0.994048
m2063-osd-osd_v0_0039_t1,osd_v0_0039_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,narrow_road_reactive_evasion,T1_reactive_active_safety|narrow_road_reactive_evasion|early|nominal|high|mixed_mu|nominal,m2060_t1_039,osd_v0_0039_t1,reactive_evasive_driving_current_response_allowed,early,nominal,high,mixed_mu,nominal,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207339,207579,240,0.25,True,80,0.012830793905372895,unavoidable,0.0013365457072405944,8.131944444444445,0.692857142857143,1.000000:8.680556,0.200000:0.994048
m2063-osd-osd_v0_0039_t1,osd_v0_0039_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,narrow_road_reactive_evasion,T1_reactive_active_safety|narrow_road_reactive_evasion|early|nominal|high|mixed_mu|nominal,m2060_t1_039,osd_v0_0039_t1,reactive_evasive_driving_current_response_allowed,early,nominal,high,mixed_mu,nominal,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207339,207819,480,0.25,True,97,0.015557337610264635,drift_required,0.0036021112857354733,8.131944444444445,0.6380952380952382,1.000000:8.680556,0.200000:0.994048
m2063-osd-osd_v0_0039_t1,osd_v0_0039_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,narrow_road_reactive_evasion,T1_reactive_active_safety|narrow_road_reactive_evasion|early|nominal|high|mixed_mu|nominal,m2060_t1_039,osd_v0_0039_t1,reactive_evasive_driving_current_response_allowed,early,nominal,high,mixed_mu,nominal,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207339,208059,720,0.25,True,98,0.015717722534081796,unavoidable,0.002668509564319369,8.680555555555557,0.911904761904762,1.000000:8.680556,0.200000:0.994048
m2063-osd-osd_v0_0039_t1,osd_v0_0039_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,narrow_road_reactive_evasion,T1_reactive_active_safety|narrow_road_reactive_evasion|early|nominal|high|mixed_mu|nominal,m2060_t1_039,osd_v0_0039_t1,reactive_evasive_driving_current_response_allowed,early,nominal,high,mixed_mu,nominal,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207339,208299,960,0.25,True,59,0.00946271050521251,unavoidable,7.930625645856145e-05,6.486111111111112,0.2547619047619048,1.000000:8.680556,0.200000:0.994048
m2063-osd-osd_v0_0040_t1,osd_v0_0040_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,high_speed_reactive_evasion,T1_reactive_active_safety|high_speed_reactive_evasion|medium|tight|straight_or_low|actuator_delay|high,m2060_t1_040,osd_v0_0040_t1,reactive_evasive_driving_current_response_allowed,medium,tight,straight_or_low,actuator_delay,high,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207340,207340,0,0.25,True,250,0.040096230954290296,unavoidable,0.0021189791773495773,10.875,0.555952380952381,9.298611:21.298611,0.446429:1.246429
m2063-osd-osd_v0_0040_t1,osd_v0_0040_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,high_speed_reactive_evasion,T1_reactive_active_safety|high_speed_reactive_evasion|medium|tight|straight_or_low|actuator_delay|high,m2060_t1_040,osd_v0_0040_t1,reactive_evasive_driving_current_response_allowed,medium,tight,straight_or_low,actuator_delay,high,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207340,207580,240,0.25,True,408,0.06543704891740176,unavoidable,2.3703163168363247e-05,13.069444444444446,0.7476190476190476,9.298611:21.298611,0.446429:1.246429
m2063-osd-osd_v0_0040_t1,osd_v0_0040_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,high_speed_reactive_evasion,T1_reactive_active_safety|high_speed_reactive_evasion|medium|tight|straight_or_low|actuator_delay|high,m2060_t1_040,osd_v0_0040_t1,reactive_evasive_driving_current_response_allowed,medium,tight,straight_or_low,actuator_delay,high,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207340,207820,480,0.25,True,256,0.04105854049719326,drift_required,0.0007075332508023773,11.423611111111112,0.7750000000000001,9.298611:21.298611,0.446429:1.246429
m2063-osd-osd_v0_0040_t1,osd_v0_0040_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,high_speed_reactive_evasion,T1_reactive_active_safety|high_speed_reactive_evasion|medium|tight|straight_or_low|actuator_delay|high,m2060_t1_040,osd_v0_0040_t1,reactive_evasive_driving_current_response_allowed,medium,tight,straight_or_low,actuator_delay,high,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207340,208060,720,0.25,True,421,0.06752205292702486,unavoidable,1.7607787828578355e-05,14.715277777777779,1.1583333333333334,9.298611:21.298611,0.446429:1.246429
m2063-osd-osd_v0_0040_t1,osd_v0_0040_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,high_speed_reactive_evasion,T1_reactive_active_safety|high_speed_reactive_evasion|medium|tight|straight_or_low|actuator_delay|high,m2060_t1_040,osd_v0_0040_t1,reactive_evasive_driving_current_response_allowed,medium,tight,straight_or_low,actuator_delay,high,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207340,208300,960,0.25,True,330,0.05292702485966319,unavoidable,0.001250975820319437,13.618055555555557,1.2404761904761905,9.298611:21.298611,0.446429:1.246429
m2063-osd-osd_v0_0041_t1,osd_v0_0041_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,curved_road_reactive_evasion,T1_reactive_active_safety|curved_road_reactive_evasion|late|generous|moderate|nominal_mu|low,m2060_t1_041,osd_v0_0041_t1,reactive_evasive_driving_current_response_allowed,late,generous,moderate,nominal_mu,low,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207341,207341,0,0.5,True,22,0.003528468323977546,unavoidable,0.315182357404994,4.291666666666667,0.2,1.000000:5.937500,0.200000:0.994048
m2063-osd-osd_v0_0041_t1,osd_v0_0041_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,curved_road_reactive_evasion,T1_reactive_active_safety|curved_road_reactive_evasion|late|generous|moderate|nominal_mu|low,m2060_t1_041,osd_v0_0041_t1,reactive_evasive_driving_current_response_allowed,late,generous,moderate,nominal_mu,low,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207341,207581,240,0.5,True,76,0.01218925421010425,unavoidable,0.03247726303153715,5.9375,0.2,1.000000:5.937500,0.200000:0.994048
m2063-osd-osd_v0_0041_t1,osd_v0_0041_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,curved_road_reactive_evasion,T1_reactive_active_safety|curved_road_reactive_evasion|late|generous|moderate|nominal_mu|low,m2060_t1_041,osd_v0_0041_t1,reactive_evasive_driving_current_response_allowed,late,generous,moderate,nominal_mu,low,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207341,207821,480,0.5,True,45,0.007217321571772253,unavoidable,0.18919620125024778,4.840277777777779,0.2,1.000000:5.937500,0.200000:0.994048
m2063-osd-osd_v0_0041_t1,osd_v0_0041_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,curved_road_reactive_evasion,T1_reactive_active_safety|curved_road_reactive_evasion|late|generous|moderate|nominal_mu|low,m2060_t1_041,osd_v0_0041_t1,reactive_evasive_driving_current_response_allowed,late,generous,moderate,nominal_mu,low,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207341,208061,720,0.5,True,66,0.010585404971932638,unavoidable,0.06698561999551131,5.388888888888889,0.2,1.000000:5.937500,0.200000:0.994048
m2063-osd-osd_v0_0041_t1,osd_v0_0041_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,curved_road_reactive_evasion,T1_reactive_active_safety|curved_road_reactive_evasion|late|generous|moderate|nominal_mu|low,m2060_t1_041,osd_v0_0041_t1,reactive_evasive_driving_current_response_allowed,late,generous,moderate,nominal_mu,low,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207341,208301,960,0.5,True,62,0.009943865276663993,unavoidable,0.09395949154369904,5.388888888888889,0.2,1.000000:5.937500,0.200000:0.994048
m2063-osd-osd_v0_0042_t1,osd_v0_0042_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,ordinary_reactive_stable_aes,T1_reactive_active_safety|ordinary_reactive_stable_aes|early|nominal|high|low_mu|nominal,m2060_t1_042,osd_v0_0042_t1,reactive_evasive_driving_current_response_allowed,early,nominal,high,low_mu,nominal,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207342,207342,0,0.25,True,97,0.015557337610264635,drift_required,0.0036021112857354733,8.131944444444445,0.6380952380952382,1.000000:8.680556,0.200000:0.994048
m2063-osd-osd_v0_0042_t1,osd_v0_0042_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,ordinary_reactive_stable_aes,T1_reactive_active_safety|ordinary_reactive_stable_aes|early|nominal|high|low_mu|nominal,m2060_t1_042,osd_v0_0042_t1,reactive_evasive_driving_current_response_allowed,early,nominal,high,low_mu,nominal,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207342,207582,240,0.25,True,97,0.015557337610264635,drift_required,0.0036021112857351108,8.131944444444445,0.6380952380952382,1.000000:8.680556,0.200000:0.994048
m2063-osd-osd_v0_0042_t1,osd_v0_0042_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,ordinary_reactive_stable_aes,T1_reactive_active_safety|ordinary_reactive_stable_aes|early|nominal|high|low_mu|nominal,m2060_t1_042,osd_v0_0042_t1,reactive_evasive_driving_current_response_allowed,early,nominal,high,low_mu,nominal,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207342,207822,480,0.25,True,97,0.015557337610264635,drift_required,0.003602111285735594,8.131944444444445,0.6380952380952382,1.000000:8.680556,0.200000:0.994048
m2063-osd-osd_v0_0042_t1,osd_v0_0042_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,ordinary_reactive_stable_aes,T1_reactive_active_safety|ordinary_reactive_stable_aes|early|nominal|high|low_mu|nominal,m2060_t1_042,osd_v0_0042_t1,reactive_evasive_driving_current_response_allowed,early,nominal,high,low_mu,nominal,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207342,208062,720,0.25,True,97,0.015557337610264635,drift_required,0.0036021112857353523,8.131944444444445,0.6380952380952382,1.000000:8.680556,0.200000:0.994048
m2063-osd-osd_v0_0042_t1,osd_v0_0042_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,ordinary_reactive_stable_aes,T1_reactive_active_safety|ordinary_reactive_stable_aes|early|nominal|high|low_mu|nominal,m2060_t1_042,osd_v0_0042_t1,reactive_evasive_driving_current_response_allowed,early,nominal,high,low_mu,nominal,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207342,208302,960,0.25,True,97,0.015557337610264635,drift_required,0.0036021112857354733,8.131944444444445,0.6380952380952382,1.000000:8.680556,0.200000:0.994048
m2063-osd-osd_v0_0043_t1,osd_v0_0043_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,late_obstacle_reactive_evasion,T1_reactive_active_safety|late_obstacle_reactive_evasion|medium|tight|straight_or_low|mixed_mu|high,m2060_t1_043,osd_v0_0043_t1,reactive_evasive_driving_current_response_allowed,medium,tight,straight_or_low,mixed_mu,high,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207343,207343,0,0.25,True,230,0.03688853247794707,drift_required,0.0003056918005007818,10.32638888888889,0.5285714285714287,9.298611:21.298611,0.200000:0.994048
m2063-osd-osd_v0_0043_t1,osd_v0_0043_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,late_obstacle_reactive_evasion,T1_reactive_active_safety|late_obstacle_reactive_evasion|medium|tight|straight_or_low|mixed_mu|high,m2060_t1_043,osd_v0_0043_t1,reactive_evasive_driving_current_response_allowed,medium,tight,straight_or_low,mixed_mu,high,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207343,207583,240,0.25,True,397,0.06367281475541299,drift_required,0.00014832381499291694,15.26388888888889,0.8023809523809524,9.298611:21.298611,0.200000:0.994048
m2063-osd-osd_v0_0043_t1,osd_v0_0043_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,late_obstacle_reactive_evasion,T1_reactive_active_safety|late_obstacle_reactive_evasion|medium|tight|straight_or_low|mixed_mu|high,m2060_t1_043,osd_v0_0043_t1,reactive_evasive_driving_current_response_allowed,medium,tight,straight_or_low,mixed_mu,high,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207343,207823,480,0.25,True,423,0.06784282277465918,aes_feasible,0.00040935788004832263,18.006944444444446,0.5011904761904762,9.298611:21.298611,0.200000:0.994048
m2063-osd-osd_v0_0043_t1,osd_v0_0043_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,late_obstacle_reactive_evasion,T1_reactive_active_safety|late_obstacle_reactive_evasion|medium|tight|straight_or_low|mixed_mu|high,m2060_t1_043,osd_v0_0043_t1,reactive_evasive_driving_current_response_allowed,medium,tight,straight_or_low,mixed_mu,high,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207343,208063,720,0.25,True,408,0.06543704891740176,unavoidable,0.00024195311349055088,11.972222222222223,0.4190476190476191,9.298611:21.298611,0.200000:0.994048
m2063-osd-osd_v0_0043_t1,osd_v0_0043_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,late_obstacle_reactive_evasion,T1_reactive_active_safety|late_obstacle_reactive_evasion|medium|tight|straight_or_low|mixed_mu|high,m2060_t1_043,osd_v0_0043_t1,reactive_evasive_driving_current_response_allowed,medium,tight,straight_or_low,mixed_mu,high,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207343,208303,960,0.25,True,201,0.0322373696872494,unavoidable,0.0008011318831922926,11.423611111111112,0.9392857142857143,9.298611:21.298611,0.200000:0.994048
m2063-osd-osd_v0_0044_t1,osd_v0_0044_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,low_mu_reactive_evasion,T1_reactive_active_safety|low_mu_reactive_evasion|late|generous|moderate|actuator_delay|low,m2060_t1_044,osd_v0_0044_t1,reactive_evasive_driving_current_response_allowed,late,generous,moderate,actuator_delay,low,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207344,207344,0,0.5,True,199,0.031916599839615076,unavoidable,7.817263844132536e-05,9.229166666666668,0.9940476190476191,1.000000:9.777778,0.200000:0.994048
m2063-osd-osd_v0_0044_t1,osd_v0_0044_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,low_mu_reactive_evasion,T1_reactive_active_safety|low_mu_reactive_evasion|late|generous|moderate|actuator_delay|low,m2060_t1_044,osd_v0_0044_t1,reactive_evasive_driving_current_response_allowed,late,generous,moderate,actuator_delay,low,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207344,207584,240,0.5,True,141,0.022614274258219727,drift_required,0.0027879367955677926,7.583333333333334,0.6380952380952382,1.000000:9.777778,0.200000:0.994048
m2063-osd-osd_v0_0044_t1,osd_v0_0044_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,low_mu_reactive_evasion,T1_reactive_active_safety|low_mu_reactive_evasion|late|generous|moderate|actuator_delay|low,m2060_t1_044,osd_v0_0044_t1,reactive_evasive_driving_current_response_allowed,late,generous,moderate,actuator_delay,low,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207344,207824,480,0.5,True,217,0.03480352846832398,unavoidable,0.0024679959703402927,7.583333333333334,0.2,1.000000:9.777778,0.200000:0.994048
m2063-osd-osd_v0_0044_t1,osd_v0_0044_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,low_mu_reactive_evasion,T1_reactive_active_safety|low_mu_reactive_evasion|late|generous|moderate|actuator_delay|low,m2060_t1_044,osd_v0_0044_t1,reactive_evasive_driving_current_response_allowed,late,generous,moderate,actuator_delay,low,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207344,208064,720,0.5,True,16,0.002566158781074579,unavoidable,0.3519656226884292,3.743055555555556,0.2,1.000000:9.777778,0.200000:0.994048
m2063-osd-osd_v0_0044_t1,osd_v0_0044_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,low_mu_reactive_evasion,T1_reactive_active_safety|low_mu_reactive_evasion|late|generous|moderate|actuator_delay|low,m2060_t1_044,osd_v0_0044_t1,reactive_evasive_driving_current_response_allowed,late,generous,moderate,actuator_delay,low,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207344,208304,960,0.5,True,157,0.025180433039294306,unavoidable,0.0033730008494009213,7.034722222222223,0.2547619047619048,1.000000:9.777778,0.200000:0.994048
m2063-osd-osd_v0_0045_t1,osd_v0_0045_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,narrow_road_reactive_evasion,T1_reactive_active_safety|narrow_road_reactive_evasion|early|nominal|high|nominal_mu|nominal,m2060_t1_045,osd_v0_0045_t1,reactive_evasive_driving_current_response_allowed,early,nominal,high,nominal_mu,nominal,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207345,207345,0,0.25,True,20,0.0032076984763432237,unavoidable,0.028683471830530022,5.9375,0.2,1.000000:8.131944,0.200000:0.994048
m2063-osd-osd_v0_0045_t1,osd_v0_0045_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,narrow_road_reactive_evasion,T1_reactive_active_safety|narrow_road_reactive_evasion|early|nominal|high|nominal_mu|nominal,m2060_t1_045,osd_v0_0045_t1,reactive_evasive_driving_current_response_allowed,early,nominal,high,nominal_mu,nominal,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207345,207585,240,0.25,True,22,0.003528468323977546,unavoidable,0.006286885380089986,5.9375,0.2,1.000000:8.131944,0.200000:0.994048
m2063-osd-osd_v0_0045_t1,osd_v0_0045_t1,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T1_reactive_active_safety,public_debug,narrow_road_reactive_evasion,T1_reactive_active_safety|narrow_road_reactive_evasion|early|nominal|high|nominal_mu|nominal,m2060_t1_045,osd_v0_0045_t1,reactive_evasive_driving_current_response_allowed,early,nominal,high,nominal_mu,nominal,false,false,none,0.0,0.0,0.0,0.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,207345,207825,480,0.25,True,81,0.012991178829190056,drift_required,0.005238465812954982,7.034722222222223,0.2,1.000000:8.131944,0.200000:0.994048
