subset_row_id,candidate_id,task_source_id,workload_id,profile_name,task_family,source_edge,role_semantics_proxy,window_tag,strata,existing_outcome_bucket,existing_termination_reason,existing_profile_env_history_length,future_execution_reason,proposed_execution_stage,diagnostic_only_no_verdict,not_selected_from_success_only,actor_input_contract_changed,role_semantics_actor_visible,hidden_oracle_actor_input_required,claim_boundary
m2682-subset-0052,m2682-candidate-003,m1680-spec-0011,m1680-spec-0011::L2_window_100_current_tiled,L2_window_100_current_tiled,T4,t4_actuator_delay_response|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,100,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0053,m2682-candidate-003,m1680-spec-0011,m1680-spec-0011::L2_window_13,L2_window_13,T4,t4_actuator_delay_response|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,13,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0054,m2682-candidate-003,m1680-spec-0011,m1680-spec-0011::L2_window_13_current_tiled,L2_window_13_current_tiled,T4,t4_actuator_delay_response|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,13,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0055,m2682-candidate-003,m1680-spec-0011,m1680-spec-0011::L2_window_25,L2_window_25,T4,t4_actuator_delay_response|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,25,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0056,m2682-candidate-003,m1680-spec-0011,m1680-spec-0011::L2_window_25_current_tiled,L2_window_25_current_tiled,T4,t4_actuator_delay_response|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,25,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0057,m2682-candidate-003,m1680-spec-0011,m1680-spec-0011::L2_window_50,L2_window_50,T4,t4_actuator_delay_response|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,50,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0058,m2682-candidate-003,m1680-spec-0011,m1680-spec-0011::L2_window_50_current_tiled,L2_window_50_current_tiled,T4,t4_actuator_delay_response|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,50,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0059,m2682-candidate-003,m1680-spec-0011,m1680-spec-0011::L3_online_gru,L3_online_gru,T4,t4_actuator_delay_response|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,1,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0060,m2682-candidate-003,m1680-spec-0011,m1680-spec-0011::L3_reset_control_corrected,L3_reset_control_corrected,T4,t4_actuator_delay_response|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,success_obstacle_pass,,1,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0061,m2682-candidate-003,m1680-spec-0018,m1680-spec-0018::L0_current_masked,L0_current_masked,T4,t4_actuator_delay_response|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,1,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0062,m2682-candidate-003,m1680-spec-0018,m1680-spec-0018::L1_one_step,L1_one_step,T4,t4_actuator_delay_response|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,collision_failure,obstacle_collision,1,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0063,m2682-candidate-003,m1680-spec-0018,m1680-spec-0018::L2_window_100,L2_window_100,T4,t4_actuator_delay_response|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,100,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0064,m2682-candidate-003,m1680-spec-0018,m1680-spec-0018::L2_window_100_current_tiled,L2_window_100_current_tiled,T4,t4_actuator_delay_response|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,100,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0065,m2682-candidate-003,m1680-spec-0018,m1680-spec-0018::L2_window_13,L2_window_13,T4,t4_actuator_delay_response|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,13,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0066,m2682-candidate-003,m1680-spec-0018,m1680-spec-0018::L2_window_13_current_tiled,L2_window_13_current_tiled,T4,t4_actuator_delay_response|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,13,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0067,m2682-candidate-003,m1680-spec-0018,m1680-spec-0018::L2_window_25,L2_window_25,T4,t4_actuator_delay_response|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,25,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0068,m2682-candidate-003,m1680-spec-0018,m1680-spec-0018::L2_window_25_current_tiled,L2_window_25_current_tiled,T4,t4_actuator_delay_response|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,25,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0069,m2682-candidate-003,m1680-spec-0018,m1680-spec-0018::L2_window_50,L2_window_50,T4,t4_actuator_delay_response|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,50,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0070,m2682-candidate-003,m1680-spec-0018,m1680-spec-0018::L2_window_50_current_tiled,L2_window_50_current_tiled,T4,t4_actuator_delay_response|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,50,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0071,m2682-candidate-003,m1680-spec-0018,m1680-spec-0018::L3_online_gru,L3_online_gru,T4,t4_actuator_delay_response|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,1,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0072,m2682-candidate-003,m1680-spec-0018,m1680-spec-0018::L3_reset_control_corrected,L3_reset_control_corrected,T4,t4_actuator_delay_response|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,success_obstacle_pass,,1,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0073,m2682-candidate-004,m1680-spec-0012,m1680-spec-0012::L0_current_masked,L0_current_masked,T4,t4_capability_step_temporal|capability_step_down,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,1,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0074,m2682-candidate-004,m1680-spec-0012,m1680-spec-0012::L1_one_step,L1_one_step,T4,t4_capability_step_temporal|capability_step_down,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,collision_failure,obstacle_collision,1,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0075,m2682-candidate-004,m1680-spec-0012,m1680-spec-0012::L2_window_100,L2_window_100,T4,t4_capability_step_temporal|capability_step_down,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,100,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0076,m2682-candidate-004,m1680-spec-0012,m1680-spec-0012::L2_window_100_current_tiled,L2_window_100_current_tiled,T4,t4_capability_step_temporal|capability_step_down,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,100,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0077,m2682-candidate-004,m1680-spec-0012,m1680-spec-0012::L2_window_13,L2_window_13,T4,t4_capability_step_temporal|capability_step_down,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,13,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0078,m2682-candidate-004,m1680-spec-0012,m1680-spec-0012::L2_window_13_current_tiled,L2_window_13_current_tiled,T4,t4_capability_step_temporal|capability_step_down,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,13,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0079,m2682-candidate-004,m1680-spec-0012,m1680-spec-0012::L2_window_25,L2_window_25,T4,t4_capability_step_temporal|capability_step_down,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,25,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0080,m2682-candidate-004,m1680-spec-0012,m1680-spec-0012::L2_window_25_current_tiled,L2_window_25_current_tiled,T4,t4_capability_step_temporal|capability_step_down,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,25,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0081,m2682-candidate-004,m1680-spec-0012,m1680-spec-0012::L2_window_50,L2_window_50,T4,t4_capability_step_temporal|capability_step_down,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,50,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0082,m2682-candidate-004,m1680-spec-0012,m1680-spec-0012::L2_window_50_current_tiled,L2_window_50_current_tiled,T4,t4_capability_step_temporal|capability_step_down,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,50,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0083,m2682-candidate-004,m1680-spec-0012,m1680-spec-0012::L3_online_gru,L3_online_gru,T4,t4_capability_step_temporal|capability_step_down,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,1,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0084,m2682-candidate-004,m1680-spec-0012,m1680-spec-0012::L3_reset_control_corrected,L3_reset_control_corrected,T4,t4_capability_step_temporal|capability_step_down,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,1,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
