seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean,profile_name,profile_level,profile_actor_encoder,profile_observation_dim,profile_env_history_length,profile_config_path,checkpoint_path,task_index,profile_index,eval_seed,task_source_id,source_family,task_family,candidate_id,capability_pair,geometry_key,reveal_step,decision_step,warmup_mode,capability_variant,obstacle_variant,source_history_length,routing_smoke_only,private_holdout_used,promoted,training_started,replay_started,ppo_used,actor_input_contract_changed,profile_specific_tuning,success
168800,checkpoint,108,False,True,0.3588402385801865,0.3588402385801865,1456.7111272418729,1.0046283636150848,0.9417213296131041,0.07716094258874828,0.9378242625242259,0.7771802879311415,0.8660607300843639,1.7300668262743542,1.730066826274354,,False,True,aeb_feasible,False,True,4.186162578048486,1.8401214732604894,2.3460411047879965,100.90184837896382,0.9342763738792946,1.1082414557751568,2.994120477160351,0.41972178097166873,0.08565265603868195,0.0,7.605849210041946,0.0011627922067418694,1,,,108,1.1082414557751568,0.41972178097166873,7.605849210041946,0.9342763738792946,0,,,,,0,,,,,L0_current_masked,L0_current_observation,mlp,72,1,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,2,0,168800,m1686-spec-0002,t5_near_boundary_warmup,T5,t5_near_boundary_warmup-000,low_mu|high_mu,near_boundary_left,34,42,warmup_gate,low_mu_vs_high_mu,near_boundary_left,1,True,False,False,False,False,False,False,False,True
168801,checkpoint,100,True,False,0.4334392703431196,0.4334392703431196,1394.7267137338335,0.9618804922302301,0.9034876801348458,0.07011046528447018,1.181649994488794,1.3396323028247175,0.9153680014798393,1.182839017267866,1.182839017267866,,False,True,aeb_feasible,False,False,5.788202096244367,1.5733923866126933,4.214809709631674,11.985037431255067,0.11985037431255068,2.5332383832141954,5.015240766364293,0.4353667195284888,0.08149339926688397,0.0,7.105224917401959,0.0013071175199002028,1,,,100,2.5332383832141954,0.4353667195284888,7.105224917401959,0.11985037431255068,0,,,,,0,,,,,L1_one_step,L1_one_step_feedback,mlp,72,1,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,2,1,168801,m1686-spec-0002,t5_near_boundary_warmup,T5,t5_near_boundary_warmup-000,low_mu|high_mu,near_boundary_left,34,42,warmup_gate,low_mu_vs_high_mu,near_boundary_left,1,True,False,False,False,False,False,False,False,False
168802,checkpoint,53,True,False,0.9636392786116127,0.9636392786116127,1632.0547649528455,1.1255550103123073,0.9117621561726085,0.0672547159892678,1.2028712147309393,1.0468126465550092,0.9091643234933865,1.2273705413887201,1.2273705413887201,,False,True,aeb_feasible,False,False,15.434441793358879,1.61887000500856,13.815571788350319,5.629523936947826,0.10621743277260048,2.311579814471172,5.1007903405257515,0.5444415012418009,0.045444403868106144,0.0,11.042045860442348,0.0035492111928761005,1,,,53,2.311579814471172,0.5444415012418009,11.042045860442348,0.10621743277260048,0,,,,,0,,,,,L2_window_13,L2_finite_window,temporal_gru,936,13,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13/seed_167400/checkpoint.pt,2,2,168802,m1686-spec-0002,t5_near_boundary_warmup,T5,t5_near_boundary_warmup-000,low_mu|high_mu,near_boundary_left,34,42,warmup_gate,low_mu_vs_high_mu,near_boundary_left,1,True,False,False,False,False,False,False,False,False
168803,checkpoint,54,True,False,0.7836235643526793,0.7836235643526793,1549.9312496693462,1.0689181032202388,1.0802701941616872,-0.06620683563624863,1.1877166202903289,0.671272342747247,0.7971161155224906,1.0093410440515107,1.0093410440515107,,False,True,aeb_feasible,False,False,14.298813300050508,1.9392855592440266,12.359527740806481,7.4618873513941875,0.13818309909989235,2.535046946053147,5.101795130946659,0.5096044510347111,0.058647523170007175,0.0,9.976630334238719,0.004245587158948183,1,,,54,2.535046946053147,0.5096044510347111,9.976630334238719,0.13818309909989235,0,,,,,0,,,,,L2_window_13_current_tiled,L2_finite_window_current_tiled_control,temporal_gru,936,13,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13_current_tiled/seed_167400/checkpoint.pt,2,3,168803,m1686-spec-0002,t5_near_boundary_warmup,T5,t5_near_boundary_warmup-000,low_mu|high_mu,near_boundary_left,34,42,warmup_gate,low_mu_vs_high_mu,near_boundary_left,1,True,False,False,False,False,False,False,False,False
168804,checkpoint,57,True,False,1.0019487484595027,1.0019487484595027,1366.8847073551426,0.942679108520788,1.2000623357401397,-0.05246118550128398,1.1676947450179116,0.47364771567769154,0.8902016080256419,1.3450301652496899,1.3450301652496899,,False,True,aeb_feasible,False,False,6.629750371438621,2.1724718500751776,4.457278521363444,18.230067036133175,0.3198257374760206,2.1643321959861064,5.017315925276307,0.5097158639975071,0.05972579258295207,0.0,10.631299489105599,0.0033748578280210495,1,,,57,2.1643321959861064,0.5097158639975071,10.631299489105599,0.3198257374760206,0,,,,,0,,,,,L2_window_25,L2_finite_window,temporal_gru,1800,25,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25/seed_167400/checkpoint.pt,2,4,168804,m1686-spec-0002,t5_near_boundary_warmup,T5,t5_near_boundary_warmup-000,low_mu|high_mu,near_boundary_left,34,42,warmup_gate,low_mu_vs_high_mu,near_boundary_left,1,True,False,False,False,False,False,False,False,False
168805,checkpoint,55,True,False,0.9496890007023288,0.9496890007023288,1652.0997591307791,1.1393791442281236,0.8701321783336474,-0.013153919369967015,1.0082925582471258,1.0183678706907333,0.9309495735014127,1.3850549751034191,1.3850549751034191,,False,True,aeb_feasible,False,False,4.415922595103728,1.687163626861192,2.728758968242536,11.385533824222598,0.20700970589495632,2.479531562040254,5.102644968421423,0.35252806853095664,0.04114709284618848,0.0,9.907916042296447,0.0036241356283426285,1,,,55,2.479531562040254,0.35252806853095664,9.907916042296447,0.20700970589495632,0,,,,,0,,,,,L2_window_25_current_tiled,L2_finite_window_current_tiled_control,temporal_gru,1800,25,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25_current_tiled/seed_167400/checkpoint.pt,2,5,168805,m1686-spec-0002,t5_near_boundary_warmup,T5,t5_near_boundary_warmup-000,low_mu|high_mu,near_boundary_left,34,42,warmup_gate,low_mu_vs_high_mu,near_boundary_left,1,True,False,False,False,False,False,False,False,False
168806,checkpoint,66,True,False,0.4501802126203273,0.4501802126203273,1614.7764509153308,1.1136389316657453,1.018283657074301,-0.005850209278799534,0.7220941113229603,1.062883904169368,0.9354392525500593,1.182004095462032,1.1820040954620321,,False,True,aeb_feasible,False,False,10.073095333719538,2.018541852178144,8.054553481541394,1.604032781932771,0.02430352699898138,2.32875042450123,5.016751395382304,0.645295623721627,0.03528567183563427,0.0,8.234590016594998,0.0025265978183597326,1,,,66,2.32875042450123,0.645295623721627,8.234590016594998,0.02430352699898138,0,,,,,0,,,,,L2_window_50,L2_finite_window,temporal_gru,3600,50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,2,6,168806,m1686-spec-0002,t5_near_boundary_warmup,T5,t5_near_boundary_warmup-000,low_mu|high_mu,near_boundary_left,34,42,warmup_gate,low_mu_vs_high_mu,near_boundary_left,1,True,False,False,False,False,False,False,False,False
168807,checkpoint,49,True,False,0.9282074891175731,0.9282074891175731,1519.990541268818,1.0482693388060815,0.9905732606735682,-0.030897674332358127,0.8690228825708903,0.9581153826501186,0.8591093243266777,2.0522588371512116,2.0522588371512116,,False,True,aeb_feasible,False,False,3.468381609916723,2.138890256162376,1.3294913537543467,0.4649159764166564,0.009488081151360335,2.4714627238487865,5.057581481961275,0.6476538517896151,0.04139141208986083,0.0,11.656678785847243,0.0038935181219130754,1,,,49,2.4714627238487865,0.6476538517896151,11.656678785847243,0.009488081151360335,0,,,,,0,,,,,L2_window_50_current_tiled,L2_finite_window_current_tiled_control,temporal_gru,3600,50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50_current_tiled/seed_167400/checkpoint.pt,2,7,168807,m1686-spec-0002,t5_near_boundary_warmup,T5,t5_near_boundary_warmup-000,low_mu|high_mu,near_boundary_left,34,42,warmup_gate,low_mu_vs_high_mu,near_boundary_left,1,True,False,False,False,False,False,False,False,False
168808,checkpoint,58,True,False,0.6666438366434613,0.6666438366434613,1556.098993006412,1.073171719314767,1.1889365497420674,-0.056976909705164,1.0567852147588137,1.2267911186065414,1.0957904627188535,1.6199470798064828,1.6199470798064826,,False,True,aeb_feasible,False,False,7.75582533457493,1.6150448355372409,6.140780499037689,2.596335255576683,0.044764400958218674,2.413106908878852,5.118432777901354,0.5940100679888415,0.04340514026051867,0.0,9.464788464773827,0.0028599160723388195,1,,,58,2.413106908878852,0.5940100679888415,9.464788464773827,0.044764400958218674,0,,,,,0,,,,,L2_window_100,L2_finite_window,temporal_gru,7200,100,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100/seed_167400/checkpoint.pt,2,8,168808,m1686-spec-0002,t5_near_boundary_warmup,T5,t5_near_boundary_warmup-000,low_mu|high_mu,near_boundary_left,34,42,warmup_gate,low_mu_vs_high_mu,near_boundary_left,1,True,False,False,False,False,False,False,False,False
168809,checkpoint,61,True,False,0.5643404345223606,0.5643404345223606,1543.9097146434103,1.0647653204437313,1.2444996932039407,0.08398126523557536,0.9049335599616768,1.0603339236327052,1.0157369862060655,1.2532400975580114,1.2532400975580114,,False,True,aeb_feasible,False,False,7.5059094954846115,2.0966669880187925,5.4092425074658195,4.696696360644815,0.0769950223056527,2.404236818531092,5.154704121798311,0.5983931404652536,0.03616906977883925,0.0,9.20846484362401,0.0033137029968202114,1,,,61,2.404236818531092,0.5983931404652536,9.20846484362401,0.0769950223056527,0,,,,,0,,,,,L2_window_100_current_tiled,L2_finite_window_current_tiled_control,temporal_gru,7200,100,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100_current_tiled/seed_167400/checkpoint.pt,2,9,168809,m1686-spec-0002,t5_near_boundary_warmup,T5,t5_near_boundary_warmup-000,low_mu|high_mu,near_boundary_left,34,42,warmup_gate,low_mu_vs_high_mu,near_boundary_left,1,True,False,False,False,False,False,False,False,False
168810,checkpoint,79,True,False,0.6378061586536891,0.6378061586536891,1479.445304005895,1.020307106210962,0.9877696026858908,-0.025606647675199712,0.9400555710113714,0.4850642436687263,0.7951908206009883,1.1624690106275573,1.1624690106275573,,False,True,aeb_feasible,False,False,1.9987893471770959,1.9583510063482703,0.04043834082882558,37.406964731601796,0.47350588267850374,2.3097636793429053,5.0661442375567525,0.49332259909594844,0.02579777563740451,0.0,10.805564761665613,0.0014068210730329156,1,,,79,2.3097636793429053,0.49332259909594844,10.805564761665613,0.47350588267850374,0,,,,,0,,,,,L3_online_gru,L3_online_gru,human_view_online_gru,72,1,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,2,10,168810,m1686-spec-0002,t5_near_boundary_warmup,T5,t5_near_boundary_warmup-000,low_mu|high_mu,near_boundary_left,34,42,warmup_gate,low_mu_vs_high_mu,near_boundary_left,1,True,False,False,False,False,False,False,False,False
168811,checkpoint,85,True,False,0.7432732467564862,0.7432732467564862,1495.9353643644888,1.031679561630682,0.9216925046837636,-0.020524601109246143,0.8127429584489408,1.1982228101185897,1.0191299257602298,1.816044103507621,1.816044103507621,,False,True,aeb_feasible,False,False,8.943157207887447,1.8507114274303706,7.092445780457076,32.41865800824375,0.38139597656757357,2.4212746640206544,5.010647513504878,0.44767716566764165,0.052715016118894634,0.0,10.2754790887242,0.0008745494415052235,1,,,85,2.4212746640206544,0.44767716566764165,10.2754790887242,0.38139597656757357,0,,,,,0,,,,,L3_reset_control_corrected,L3_online_gru_reset_control_corrected,human_view_online_gru,72,1,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,2,11,168811,m1686-spec-0002,t5_near_boundary_warmup,T5,t5_near_boundary_warmup-000,low_mu|high_mu,near_boundary_left,34,42,warmup_gate,low_mu_vs_high_mu,near_boundary_left,1,True,False,False,False,False,False,False,False,False
168900,checkpoint,81,True,False,0.8295105268188554,0.8295105268188554,1617.6751490487031,1.1156380338266918,1.162621205170368,-0.04749025823149733,1.3936613905348572,1.144394820504703,0.7587104617875454,2.8965698815760828,2.8965698815760828,,False,True,aeb_feasible,False,False,5.824170093380753,1.9882419742783939,3.8359281191023595,26.432088088522892,0.3263220751669493,2.23795559464744,5.019967683160392,0.41690013137378895,0.060812107822268424,0.0,10.326734712173096,0.0017617437988519669,1,,,81,2.23795559464744,0.41690013137378895,10.326734712173096,0.3263220751669493,0,,,,,0,,,,,L0_current_masked,L0_current_observation,mlp,72,1,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,3,0,168900,m1686-spec-0003,t5_boundary_axis_retarget,T5,t5_boundary_axis_retarget-000,understeer|oversteer,boundary_axis_left,40,48,none,understeer_vs_oversteer,boundary_axis_retarget,1,True,False,False,False,False,False,False,False,False
168901,checkpoint,59,True,False,1.03247383693981,1.03247383693981,1642.9781136471966,1.1330883542394459,1.1430257976869962,-0.0039657493513847175,1.2172822310142455,0.6629839123711159,0.8414009995963778,0.9214178570061204,0.9214178570061204,,False,True,aeb_feasible,False,False,2.247353311412409,2.107814884882318,0.1395384265300912,13.53892967800128,0.22947338437290304,2.3891386724580057,5.086098929939762,0.5477917118425973,0.03746928794766716,0.0,12.402110018930744,0.0024007975589483976,1,,,59,2.3891386724580057,0.5477917118425973,12.402110018930744,0.22947338437290304,0,,,,,0,,,,,L1_one_step,L1_one_step_feedback,mlp,72,1,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,3,1,168901,m1686-spec-0003,t5_boundary_axis_retarget,T5,t5_boundary_axis_retarget-000,understeer|oversteer,boundary_axis_left,40,48,none,understeer_vs_oversteer,boundary_axis_retarget,1,True,False,False,False,False,False,False,False,False
168902,checkpoint,54,True,False,0.9928440862104602,0.9928440862104602,1689.0448745708695,1.1648585341868065,1.1900891458731224,0.05228593850560581,1.3499441171605273,0.991873399626878,0.868157301023665,3.0074690249975586,3.007469024997558,,False,True,aeb_feasible,False,False,12.947694598423212,1.5901434727298658,11.357551125693346,9.041189096229166,0.16742942770794753,2.452613740980074,5.105597375239736,0.3992835235946015,0.062304515620816445,0.0,10.321444983712752,0.0029035236220806837,1,,,54,2.452613740980074,0.3992835235946015,10.321444983712752,0.16742942770794753,0,,,,,0,,,,,L2_window_13,L2_finite_window,temporal_gru,936,13,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13/seed_167400/checkpoint.pt,3,2,168902,m1686-spec-0003,t5_boundary_axis_retarget,T5,t5_boundary_axis_retarget-000,understeer|oversteer,boundary_axis_left,40,48,none,understeer_vs_oversteer,boundary_axis_retarget,1,True,False,False,False,False,False,False,False,False
168903,checkpoint,71,True,False,0.40472185982721,0.40472185982721,1663.9080307457632,1.1475227798246643,1.1899834992445437,-0.11479299740566251,1.4881923408872795,0.7713458171320918,0.9252320334806272,1.9624063471834685,1.9624063471834685,,False,True,aeb_feasible,False,False,5.74863322403256,2.055204656269055,3.6934285677635055,20.181477981118423,0.2842461687481468,2.2716060010294727,5.049397512199253,0.5298713601838844,0.0610064698322655,0.0,8.2378482891142,0.002785153454169631,1,,,71,2.2716060010294727,0.5298713601838844,8.2378482891142,0.2842461687481468,0,,,,,0,,,,,L2_window_13_current_tiled,L2_finite_window_current_tiled_control,temporal_gru,936,13,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13_current_tiled/seed_167400/checkpoint.pt,3,3,168903,m1686-spec-0003,t5_boundary_axis_retarget,T5,t5_boundary_axis_retarget-000,understeer|oversteer,boundary_axis_left,40,48,none,understeer_vs_oversteer,boundary_axis_retarget,1,True,False,False,False,False,False,False,False,False
168904,checkpoint,70,True,False,0.39541998716578775,0.39541998716578775,1605.0620141022516,1.1069393200705184,1.1573297659581487,0.020144214027336016,1.2120295297188104,1.2398283950170146,1.0144317531549885,1.1706140930466982,1.1706140930466982,,False,True,aeb_feasible,False,False,15.304155078744277,1.6101732359943708,13.693981842749906,7.587357461990168,0.10839082088557382,2.3878706401693996,5.057487949912296,0.4975820298308618,0.0476026760227636,0.0,7.632273568280968,0.0023918088991194963,1,,,70,2.3878706401693996,0.4975820298308618,7.632273568280968,0.10839082088557382,0,,,,,0,,,,,L2_window_25,L2_finite_window,temporal_gru,1800,25,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25/seed_167400/checkpoint.pt,3,4,168904,m1686-spec-0003,t5_boundary_axis_retarget,T5,t5_boundary_axis_retarget-000,understeer|oversteer,boundary_axis_left,40,48,none,understeer_vs_oversteer,boundary_axis_retarget,1,True,False,False,False,False,False,False,False,False
168905,checkpoint,81,True,False,0.3292644647895513,0.3292644647895513,1520.589373522019,1.0486823265669096,1.1280469023321118,-0.0030945725441464678,0.8628731986356399,1.0336510562326784,1.0771809327789537,1.2233094182883832,1.2233094182883832,,False,True,aeb_feasible,False,False,18.33327584460376,1.8668532777163174,16.466422566887445,34.9855792838342,0.4319207318991876,2.1443182283036353,5.026682409782875,0.38210546148588714,0.08297421810927734,0.0,7.553873352289514,0.002956487936899066,1,,,81,2.1443182283036353,0.38210546148588714,7.553873352289514,0.4319207318991876,0,,,,,0,,,,,L2_window_25_current_tiled,L2_finite_window_current_tiled_control,temporal_gru,1800,25,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25_current_tiled/seed_167400/checkpoint.pt,3,5,168905,m1686-spec-0003,t5_boundary_axis_retarget,T5,t5_boundary_axis_retarget-000,understeer|oversteer,boundary_axis_left,40,48,none,understeer_vs_oversteer,boundary_axis_retarget,1,True,False,False,False,False,False,False,False,False
168906,checkpoint,66,True,False,0.7939764098170419,0.7939764098170419,1492.541891550432,1.0293392355520221,1.1369693696940213,-0.023223012143328114,1.3556193789192816,1.116429935047488,0.8960863818146603,2.4990796859660955,2.4990796859660955,,False,True,aeb_feasible,False,False,5.365073639953786,1.7313015512968213,3.6337720886569644,15.093166365439483,0.2286843388702952,2.21379162987515,5.074338328867576,0.45339365479211946,0.06796276818559067,0.0,9.490635749167323,0.002659913618117571,1,,,66,2.21379162987515,0.45339365479211946,9.490635749167323,0.2286843388702952,0,,,,,0,,,,,L2_window_50,L2_finite_window,temporal_gru,3600,50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,3,6,168906,m1686-spec-0003,t5_boundary_axis_retarget,T5,t5_boundary_axis_retarget-000,understeer|oversteer,boundary_axis_left,40,48,none,understeer_vs_oversteer,boundary_axis_retarget,1,True,False,False,False,False,False,False,False,False
168907,checkpoint,48,True,False,0.929820518191111,0.929820518191111,1488.2880235206321,1.0264055334625048,0.9924293253082821,-0.045984167591580194,1.2151350349374854,1.1826524145695823,1.105391271029246,2.9442942269323193,2.9442942269323193,,False,True,aeb_feasible,False,False,15.261484391828043,2.14297500060222,13.118509391225823,3.2113406659573087,0.06690293054077727,2.3455544074353765,5.0333011573038,0.6060125934127482,0.04392593902410467,0.0,11.770891819073702,0.003582567209377885,1,,,48,2.3455544074353765,0.6060125934127482,11.770891819073702,0.06690293054077727,0,,,,,0,,,,,L2_window_50_current_tiled,L2_finite_window_current_tiled_control,temporal_gru,3600,50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50_current_tiled/seed_167400/checkpoint.pt,3,7,168907,m1686-spec-0003,t5_boundary_axis_retarget,T5,t5_boundary_axis_retarget-000,understeer|oversteer,boundary_axis_left,40,48,none,understeer_vs_oversteer,boundary_axis_retarget,1,True,False,False,False,False,False,False,False,False
168908,checkpoint,71,True,False,0.5300858879254806,0.5300858879254806,1663.2526954284497,1.1470708244334136,0.9163032772303505,0.08865116581651811,0.6643654709018402,1.1703181263169822,0.907748775154664,2.8813866514524538,2.8813866514524538,,False,True,aeb_feasible,False,False,3.3854237242696685,1.9322211268243343,1.4532025974453342,17.861328842626172,0.25156801186797423,2.279840552075734,5.0825144813228,0.36265745352260076,0.031381198558651194,0.0,8.714397123297232,0.0023537324741482735,1,,,71,2.279840552075734,0.36265745352260076,8.714397123297232,0.25156801186797423,0,,,,,0,,,,,L2_window_100,L2_finite_window,temporal_gru,7200,100,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100/seed_167400/checkpoint.pt,3,8,168908,m1686-spec-0003,t5_boundary_axis_retarget,T5,t5_boundary_axis_retarget-000,understeer|oversteer,boundary_axis_left,40,48,none,understeer_vs_oversteer,boundary_axis_retarget,1,True,False,False,False,False,False,False,False,False
168909,checkpoint,80,True,False,0.3345411326353187,0.3345411326353187,1450.9735967851454,1.000671446058721,0.8843267247116602,-0.08832929264429468,1.1265524275896883,1.2221203227794872,0.919138196003667,1.8812243286847252,1.8812243286847252,,False,True,aeb_feasible,False,False,9.444082225390998,1.8334868658679921,7.610595359523006,10.220475384564308,0.12775594230705384,2.2942359982551483,5.018568118372539,0.5091872331870885,0.05897179465864583,0.0,6.931467306552449,0.0023666589986532927,1,,,80,2.2942359982551483,0.5091872331870885,6.931467306552449,0.12775594230705384,0,,,,,0,,,,,L2_window_100_current_tiled,L2_finite_window_current_tiled_control,temporal_gru,7200,100,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100_current_tiled/seed_167400/checkpoint.pt,3,9,168909,m1686-spec-0003,t5_boundary_axis_retarget,T5,t5_boundary_axis_retarget-000,understeer|oversteer,boundary_axis_left,40,48,none,understeer_vs_oversteer,boundary_axis_retarget,1,True,False,False,False,False,False,False,False,False
168910,checkpoint,88,False,True,0.39135255202498087,0.39135255202498087,1686.956285238889,1.1634181277509579,1.1516776446358157,-0.07714555090182507,1.4328637866980856,0.7963784411037356,0.8854559028846639,1.5785681139560035,1.5785681139560037,,False,True,aeb_feasible,False,True,3.416750409689619,2.110072870537337,1.306677539152282,85.14054896330094,0.9675062382193289,1.005492524808643,2.558652250913031,0.6210625049467025,0.02485589886235396,0.0,8.507084039316716,0.00124586489982903,1,,,88,1.005492524808643,0.6210625049467025,8.507084039316716,0.9675062382193289,0,,,,,0,,,,,L3_online_gru,L3_online_gru,human_view_online_gru,72,1,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,3,10,168910,m1686-spec-0003,t5_boundary_axis_retarget,T5,t5_boundary_axis_retarget-000,understeer|oversteer,boundary_axis_left,40,48,none,understeer_vs_oversteer,boundary_axis_retarget,1,True,False,False,False,False,False,False,False,True
168911,checkpoint,104,False,True,0.40295269457489286,0.40295269457489286,1409.8202317068408,0.972289814970235,0.9012018332121912,0.09562212007668158,0.914250507658724,0.9836332412756859,0.8408580067671106,3.0606091825786157,3.0606091825786157,,False,True,aeb_feasible,False,True,4.956910363536316,1.8034863628930424,3.153424000643274,77.66380756717608,0.7467673804536161,1.320666767478354,3.295195495097186,0.6667536956936015,0.06995041171505198,0.0,8.232326381040835,0.0006559104076586664,1,,,104,1.320666767478354,0.6667536956936015,8.232326381040835,0.7467673804536161,0,,,,,0,,,,,L3_reset_control_corrected,L3_online_gru_reset_control_corrected,human_view_online_gru,72,1,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,3,11,168911,m1686-spec-0003,t5_boundary_axis_retarget,T5,t5_boundary_axis_retarget-000,understeer|oversteer,boundary_axis_left,40,48,none,understeer_vs_oversteer,boundary_axis_retarget,1,True,False,False,False,False,False,False,False,True
