candidate_source_id,profile_name,slice_kind,support_label,episode_count,success_count,collision_count,offtrack_outcome_count,offtrack_termination_count,success_rate,collision_rate,offtrack_outcome_rate,offtrack_termination_rate,clearance_margin_mean,return_mean,steps_mean,all_selected_metrics_finite,success_obstacle_pass,collision_failure,off_track_noncollision_noncompletion,termination_off_track,termination_obstacle_collision,termination_empty
cosr_v0_0021_offtrack_anchor_relief,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,41.3611483707599,6.171511159295407,19.0,True,0,0,1,1,0,0
cosr_v0_0021_offtrack_anchor_relief,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,41.30904110332415,2.6715528511631046,19.0,True,0,0,1,1,0,0
cosr_v0_0021_offtrack_anchor_relief,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,42.268467993668615,1.640342557182223,18.0,True,0,0,1,1,0,0
cosr_v0_0021_offtrack_anchor_relief,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,40.39612587682757,6.592760503539106,20.0,True,0,0,1,1,0,0
cosr_v0_0021_offtrack_anchor_relief,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,39.57497709206345,9.517376574249246,21.0,True,0,0,1,1,0,0
cosr_v0_0021_offtrack_anchor_relief,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,40.64190933347279,8.535937674175926,20.0,True,0,0,1,1,0,0
cosr_v0_0022_offtrack_anchor_relief,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,41.411344238625674,8.5144426290595,22.0,True,0,0,1,1,0,0
cosr_v0_0022_offtrack_anchor_relief,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,40.23767199814655,11.13538327429012,24.0,True,0,0,1,1,0,0
cosr_v0_0022_offtrack_anchor_relief,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,44.32105658289913,-0.07036901404736406,18.0,True,0,0,1,1,0,0
cosr_v0_0022_offtrack_anchor_relief,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,44.211112301294946,2.7145512663153193,18.0,True,0,0,1,1,0,0
cosr_v0_0022_offtrack_anchor_relief,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,43.36149623917211,1.6529815228723712,19.0,True,0,0,1,1,0,0
cosr_v0_0022_offtrack_anchor_relief,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,44.20833201842443,1.0584930262501175,18.0,True,0,0,1,1,0,0
cosr_v0_0022_offtrack_anchor_relief,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,44.28219566214383,1.320532950661204,18.0,True,0,0,1,1,0,0
cosr_v0_0022_offtrack_anchor_relief,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,44.22074802449029,1.1298490457067034,18.0,True,0,0,1,1,0,0
cosr_v0_0022_offtrack_anchor_relief,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,43.356704559519315,0.9490755964708724,19.0,True,0,0,1,1,0,0
cosr_v0_0022_offtrack_anchor_relief,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,43.298379751315444,3.894012318830076,19.0,True,0,0,1,1,0,0
cosr_v0_0022_offtrack_anchor_relief,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,40.98648014616715,12.364290169528397,22.0,True,0,0,1,1,0,0
cosr_v0_0022_offtrack_anchor_relief,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,40.84673570385485,9.029358413395729,22.0,True,0,0,1,1,0,0
cosr_v0_0023_offtrack_anchor_relief,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,43.28120374443606,8.411924420851197,22.0,True,0,0,1,1,0,0
cosr_v0_0023_offtrack_anchor_relief,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,43.35644779771467,7.897424032394515,22.0,True,0,0,1,1,0,0
cosr_v0_0023_offtrack_anchor_relief,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,45.376001580747975,5.0706275127798826,19.0,True,0,0,1,1,0,0
cosr_v0_0023_offtrack_anchor_relief,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,44.42003286024256,4.709213994487988,20.0,True,0,0,1,1,0,0
cosr_v0_0023_offtrack_anchor_relief,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,45.41420007597889,1.8709396940365188,19.0,True,0,0,1,1,0,0
cosr_v0_0023_offtrack_anchor_relief,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,44.396291671212104,4.149134658781051,20.0,True,0,0,1,1,0,0
cosr_v0_0023_offtrack_anchor_relief,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,45.36737419613798,6.754033347407538,19.0,True,0,0,1,1,0,0
cosr_v0_0023_offtrack_anchor_relief,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,45.31403242419266,5.871149784329664,19.0,True,0,0,1,1,0,0
cosr_v0_0023_offtrack_anchor_relief,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,45.35857524626955,6.978770358119596,19.0,True,0,0,1,1,0,0
cosr_v0_0023_offtrack_anchor_relief,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,46.23340844247343,4.1686278389345475,18.0,True,0,0,1,1,0,0
cosr_v0_0023_offtrack_anchor_relief,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,43.647096410661874,9.701634240228143,21.0,True,0,0,1,1,0,0
cosr_v0_0023_offtrack_anchor_relief,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,44.666681962415666,9.644658454782556,20.0,True,0,0,1,1,0,0
cosr_v0_0024_offtrack_anchor_relief,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,36.894719668542564,8.184693522748187,23.0,True,0,0,1,1,0,0
cosr_v0_0024_offtrack_anchor_relief,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,37.51841893834961,8.341312701387526,22.0,True,0,0,1,1,0,0
cosr_v0_0024_offtrack_anchor_relief,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,38.50427898625265,4.721160019473468,20.0,True,0,0,1,1,0,0
cosr_v0_0024_offtrack_anchor_relief,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,38.428465468656206,1.8955768048826114,20.0,True,0,0,1,1,0,0
cosr_v0_0024_offtrack_anchor_relief,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,39.41120900573391,5.667651877170294,19.0,True,0,0,1,1,0,0
cosr_v0_0024_offtrack_anchor_relief,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,40.28505691978627,1.5842626107385556,18.0,True,0,0,1,1,0,0
cosr_v0_0024_offtrack_anchor_relief,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,40.339434494275466,1.6066130094060949,18.0,True,0,0,1,1,0,0
cosr_v0_0024_offtrack_anchor_relief,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,40.27457484302866,2.532665613764567,18.0,True,0,0,1,1,0,0
cosr_v0_0024_offtrack_anchor_relief,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,39.406730804375,4.452298253699558,19.0,True,0,0,1,1,0,0
cosr_v0_0024_offtrack_anchor_relief,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,39.34173112267095,4.048639077798719,19.0,True,0,0,1,1,0,0
cosr_v0_0024_offtrack_anchor_relief,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,36.37405125873263,12.41956590589257,23.0,True,0,0,1,1,0,0
cosr_v0_0024_offtrack_anchor_relief,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,37.0266523585875,13.266701737289274,22.0,True,0,0,1,1,0,0
cosr_v0_0064_offtrack_boundary_relief_extension,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,8.89847939820723,4.790773896535752,21.0,True,0,0,1,1,0,0
cosr_v0_0064_offtrack_boundary_relief_extension,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,8.165808359273026,8.746255267248054,22.0,True,0,0,1,1,0,0
cosr_v0_0064_offtrack_boundary_relief_extension,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,10.973629839954459,0.4977880254184379,18.0,True,0,0,1,1,0,0
cosr_v0_0064_offtrack_boundary_relief_extension,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,9.95059388342645,4.026928065645415,19.0,True,0,0,1,1,0,0
cosr_v0_0064_offtrack_boundary_relief_extension,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,10.008635572273793,5.1045148524431765,19.0,True,0,0,1,1,0,0
cosr_v0_0064_offtrack_boundary_relief_extension,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,8.41615222770454,9.541042554228103,21.0,True,0,0,1,1,0,0
cosr_v0_0064_offtrack_boundary_relief_extension,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,9.12914297031006,3.1074897087070332,20.0,True,0,0,1,1,0,0
cosr_v0_0064_offtrack_boundary_relief_extension,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,10.895229748919032,1.365344676301199,18.0,True,0,0,1,1,0,0
cosr_v0_0064_offtrack_boundary_relief_extension,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,10.008538018424748,1.993649099831047,19.0,True,0,0,1,1,0,0
cosr_v0_0064_offtrack_boundary_relief_extension,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,9.19847623081973,7.623138855224386,20.0,True,0,0,1,1,0,0
cosr_v0_0064_offtrack_boundary_relief_extension,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,9.198572814797625,7.828698570837718,20.0,True,0,0,1,1,0,0
cosr_v0_0064_offtrack_boundary_relief_extension,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,7.991733649090362,11.439927593263846,22.0,True,0,0,1,1,0,0
cosr_v0_0065_offtrack_boundary_relief_extension,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,10.236334801446779,7.081735036423572,22.0,True,0,0,1,1,0,0
cosr_v0_0065_offtrack_boundary_relief_extension,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,10.464749545690502,8.930845662093407,22.0,True,0,0,1,1,0,0
cosr_v0_0065_offtrack_boundary_relief_extension,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,12.917710268116384,3.877899550249212,18.0,True,0,0,1,1,0,0
cosr_v0_0065_offtrack_boundary_relief_extension,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,11.958375812484846,3.5198667416945693,19.0,True,0,0,1,1,0,0
cosr_v0_0065_offtrack_boundary_relief_extension,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,12.939341547390077,3.80442188169697,18.0,True,0,0,1,1,0,0
cosr_v0_0065_offtrack_boundary_relief_extension,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,11.936566462453248,6.041812132129785,19.0,True,0,0,1,1,0,0
cosr_v0_0065_offtrack_boundary_relief_extension,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,11.121499680639921,2.349608034673266,20.0,True,0,0,1,1,0,0
cosr_v0_0065_offtrack_boundary_relief_extension,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,11.109333290060666,6.941350079020165,20.0,True,0,0,1,1,0,0
cosr_v0_0065_offtrack_boundary_relief_extension,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,11.145134020917478,1.660243770952731,20.0,True,0,0,1,1,0,0
cosr_v0_0065_offtrack_boundary_relief_extension,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,11.939017431363354,-0.4127450753347981,19.0,True,0,0,1,1,0,0
cosr_v0_0065_offtrack_boundary_relief_extension,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,9.27129527904744,11.351964419386986,23.0,True,0,0,1,1,0,0
cosr_v0_0065_offtrack_boundary_relief_extension,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,11.401141821713413,8.433121113233499,20.0,True,0,0,1,1,0,0
cosr_v0_0066_offtrack_boundary_relief_extension,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,11.51799393156097,9.741707533932354,24.0,True,0,0,1,1,0,0
cosr_v0_0066_offtrack_boundary_relief_extension,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,11.876088707773206,11.740517628155494,23.0,True,0,0,1,1,0,0
cosr_v0_0066_offtrack_boundary_relief_extension,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,14.116951459239704,5.479346668138697,19.0,True,0,0,1,1,0,0
cosr_v0_0066_offtrack_boundary_relief_extension,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,12.373126390244753,7.866107380630495,21.0,True,0,0,1,1,0,0
cosr_v0_0066_offtrack_boundary_relief_extension,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,14.115150709435046,-0.01409752530068209,19.0,True,0,0,1,1,0,0
cosr_v0_0066_offtrack_boundary_relief_extension,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,13.163472282453306,6.6068764715945,20.0,True,0,0,1,1,0,0
cosr_v0_0066_offtrack_boundary_relief_extension,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,15.030002331914343,0.7473911259757706,18.0,True,0,0,1,1,0,0
cosr_v0_0066_offtrack_boundary_relief_extension,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,14.997882475746977,4.200895509633957,18.0,True,0,0,1,1,0,0
cosr_v0_0066_offtrack_boundary_relief_extension,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,15.082351406249785,1.2358685819878845,18.0,True,0,0,1,1,0,0
cosr_v0_0066_offtrack_boundary_relief_extension,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,14.042365248934992,3.358413196155111,19.0,True,0,0,1,1,0,0
cosr_v0_0066_offtrack_boundary_relief_extension,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,11.94223297288367,11.957912067841153,22.0,True,0,0,1,1,0,0
cosr_v0_0066_offtrack_boundary_relief_extension,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,13.336818096975506,7.325571463234716,20.0,True,0,0,1,1,0,0
cosr_v0_0067_offtrack_boundary_relief_extension,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,14.143875856836893,6.7610418689715575,22.0,True,0,0,1,1,0,0
cosr_v0_0067_offtrack_boundary_relief_extension,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,13.788122047029859,8.282717696994991,23.0,True,0,0,1,1,0,0
cosr_v0_0067_offtrack_boundary_relief_extension,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,15.199909099705792,5.2640834795408455,20.0,True,0,0,1,1,0,0
cosr_v0_0067_offtrack_boundary_relief_extension,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,16.042106949893636,2.496838805628716,19.0,True,0,0,1,1,0,0
cosr_v0_0067_offtrack_boundary_relief_extension,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,17.027336971724612,3.0062419346073423,18.0,True,0,0,1,1,0,0
cosr_v0_0067_offtrack_boundary_relief_extension,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,14.269937280336752,6.6495409873081215,21.0,True,0,0,1,1,0,0
cosr_v0_0067_offtrack_boundary_relief_extension,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,16.11442871847203,6.625896888708602,19.0,True,0,0,1,1,0,0
cosr_v0_0067_offtrack_boundary_relief_extension,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,15.15910186671757,5.316747008781981,20.0,True,0,0,1,1,0,0
cosr_v0_0067_offtrack_boundary_relief_extension,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,15.197337999895698,1.799343120708134,20.0,True,0,0,1,1,0,0
cosr_v0_0067_offtrack_boundary_relief_extension,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,16.046788610282437,2.9197595498574973,19.0,True,0,0,1,1,0,0
cosr_v0_0067_offtrack_boundary_relief_extension,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,13.631716389826654,9.272043575369526,22.0,True,0,0,1,1,0,0
cosr_v0_0067_offtrack_boundary_relief_extension,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,14.64665753045125,7.850824133235634,21.0,True,0,0,1,1,0,0
cosr_v0_0068_offtrack_boundary_relief_extension,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,7.562758323462964,6.560926769039818,23.0,True,0,0,1,1,0,0
cosr_v0_0068_offtrack_boundary_relief_extension,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,7.659942896649891,8.800847886988949,23.0,True,0,0,1,1,0,0
cosr_v0_0068_offtrack_boundary_relief_extension,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,7.700972390782825,9.345705230848296,22.0,True,0,0,1,1,0,0
cosr_v0_0068_offtrack_boundary_relief_extension,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,9.995315216839616,3.158941454593136,19.0,True,0,0,1,1,0,0
cosr_v0_0068_offtrack_boundary_relief_extension,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,8.300327391808763,3.442317252451601,21.0,True,0,0,1,1,0,0
cosr_v0_0068_offtrack_boundary_relief_extension,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,8.341269437439207,8.549961371886178,21.0,True,0,0,1,1,0,0
cosr_v0_0068_offtrack_boundary_relief_extension,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,9.115033935515822,0.8297961788710415,20.0,True,0,0,1,1,0,0
cosr_v0_0068_offtrack_boundary_relief_extension,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,9.949626498599821,2.8439033263659756,19.0,True,0,0,1,1,0,0
cosr_v0_0068_offtrack_boundary_relief_extension,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,10.03506379810476,2.820028828054639,19.0,True,0,0,1,1,0,0
cosr_v0_0068_offtrack_boundary_relief_extension,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,9.949792411995682,5.554461003026355,19.0,True,0,0,1,1,0,0
cosr_v0_0068_offtrack_boundary_relief_extension,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,7.522030375789564,10.987904662707894,22.0,True,0,0,1,1,0,0
cosr_v0_0068_offtrack_boundary_relief_extension,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,8.347128738687893,8.374493113620304,21.0,True,0,0,1,1,0,0
cosr_v0_0069_offtrack_boundary_relief_extension,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,10.197961391715396,8.134860981176102,22.0,True,0,0,1,1,0,0
cosr_v0_0069_offtrack_boundary_relief_extension,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,10.018377834089295,8.58423180629742,22.0,True,0,0,1,1,0,0
cosr_v0_0069_offtrack_boundary_relief_extension,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,11.095040891272733,4.784956304523545,20.0,True,0,0,1,1,0,0
cosr_v0_0069_offtrack_boundary_relief_extension,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,11.111236150285833,5.287011481643235,20.0,True,0,0,1,1,0,0
cosr_v0_0069_offtrack_boundary_relief_extension,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,11.12532583434578,6.457192729589697,20.0,True,0,0,1,1,0,0
cosr_v0_0069_offtrack_boundary_relief_extension,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,11.968878534631767,6.30792180448497,19.0,True,0,0,1,1,0,0
cosr_v0_0069_offtrack_boundary_relief_extension,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,9.198535227683479,11.024860024678894,23.0,True,0,0,1,1,0,0
cosr_v0_0069_offtrack_boundary_relief_extension,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,11.059315088414161,4.975836292157583,20.0,True,0,0,1,1,0,0
cosr_v0_0069_offtrack_boundary_relief_extension,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,11.090371762061686,2.2765306689820832,20.0,True,0,0,1,1,0,0
cosr_v0_0069_offtrack_boundary_relief_extension,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,11.044086988477098,3.0926811928074076,20.0,True,0,0,1,1,0,0
cosr_v0_0069_offtrack_boundary_relief_extension,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,11.151630721295568,8.734574702486748,20.0,True,0,0,1,1,0,0
cosr_v0_0069_offtrack_boundary_relief_extension,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,9.280095963981667,10.424647932791284,23.0,True,0,0,1,1,0,0
cosr_v0_0070_offtrack_boundary_relief_extension,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,12.827177284359891,6.8796840079894235,21.0,True,0,0,1,1,0,0
cosr_v0_0070_offtrack_boundary_relief_extension,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,12.87169760775907,7.496597429819982,21.0,True,0,0,1,1,0,0
cosr_v0_0070_offtrack_boundary_relief_extension,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,14.097864248534698,3.9301245748133637,19.0,True,0,0,1,1,0,0
cosr_v0_0070_offtrack_boundary_relief_extension,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,14.058511755299723,1.8284081167466506,19.0,True,0,0,1,1,0,0
cosr_v0_0070_offtrack_boundary_relief_extension,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,13.190728844210753,4.058670179408594,20.0,True,0,0,1,1,0,0
cosr_v0_0070_offtrack_boundary_relief_extension,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,14.097564034989816,2.936090380058156,19.0,True,0,0,1,1,0,0
cosr_v0_0070_offtrack_boundary_relief_extension,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,14.104706261075798,4.794188623147391,19.0,True,0,0,1,1,0,0
cosr_v0_0070_offtrack_boundary_relief_extension,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,14.055912123604568,3.095433552974504,19.0,True,0,0,1,1,0,0
